user_id,experience_id,viewed,liked,shared,bucketlist,purchased,attended,createdAt,score
38,64fc2511148fd2e0b23d5031,1,1,1,1,1,1,2023-05-11 02:48:57,5
38,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-04-09 10:48:25,1
38,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-10-05 10:35:22,1
38,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-05-26 09:40:11,3
38,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-04-11 20:22:14,1
38,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-26 01:13:11,0
38,64fc4dd63d690a3e195ee6ee,1,0,1,0,1,1,2023-09-13 20:22:47,2
38,65083cd6313443081a272366,1,1,0,0,0,0,2023-05-05 23:10:15,1
39,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-03-19 09:03:57,2
39,64fca7ce3d690a3e195ee97a,1,0,1,0,1,0,2023-10-23 14:38:28,3
39,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-04-27 03:03:28,0
39,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-09-24 09:14:59,0
39,64fca0063d690a3e195ee937,1,1,0,1,0,0,2023-06-23 06:15:24,2
39,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-04-12 04:51:57,1
39,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-04-27 01:05:42,0
39,64fc3d483d690a3e195ee6a4,1,1,0,0,1,0,2023-04-04 01:59:57,2
39,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-03-31 15:05:38,0
39,65285a2e66f321cbd9ef4ba0,1,1,1,0,1,0,2023-10-11 04:39:14,3
39,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-05-17 10:49:11,1
39,65083cd6313443081a272366,1,0,0,0,0,0,2023-08-10 16:50:28,0
39,64fc8bc73d690a3e195ee898,1,1,1,1,1,1,2023-04-07 14:48:39,5
40,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-10-11 21:02:51,1
40,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-07-10 21:30:11,1
40,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-08-30 23:54:52,1
40,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-04 05:12:19,1
40,6507ee68313443081a27234a,1,1,0,0,1,0,2023-07-12 06:37:59,2
40,64fc4dd63d690a3e195ee6ee,1,1,1,0,1,1,2023-03-16 09:49:07,4
40,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-08-10 23:36:49,1
40,64fc3d483d690a3e195ee6a4,1,0,1,1,1,1,2023-07-19 17:54:50,4
40,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-07-28 13:29:52,1
40,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-04-24 01:20:33,2
40,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-08-19 16:21:07,0
40,64fc8bc73d690a3e195ee898,1,1,0,1,0,0,2023-03-28 21:43:26,2
40,64dfb10e7792cee05d3328d3,1,0,1,1,0,0,2023-09-25 17:40:48,2
40,64fc90f13d690a3e195ee8e0,1,0,1,0,0,0,2023-08-08 08:20:40,1
40,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-10-23 11:38:15,0
40,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-04-07 17:31:49,1
40,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-07-02 02:57:50,0
40,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-19 14:41:20,0
41,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,0,2023-05-18 07:55:01,2
41,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-07-02 06:36:25,0
41,64fc2511148fd2e0b23d5031,1,0,0,0,1,0,2023-10-07 00:34:31,1
41,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-08-12 09:52:36,2
41,6507ee68313443081a27234a,1,1,0,0,0,0,2023-10-13 11:05:02,1
41,65083cd6313443081a272366,1,0,1,1,0,0,2023-09-08 08:31:50,2
41,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-08-18 13:10:04,1
42,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-05-21 21:43:42,1
42,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-10-15 18:51:40,2
42,64fca2693d690a3e195ee94d,1,0,1,1,1,0,2023-07-29 06:59:46,3
42,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-11-07 06:19:46,0
42,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-09-13 14:08:38,0
42,64fc9b6b3d690a3e195ee90a,1,0,0,1,0,0,2023-04-30 21:37:53,1
42,64fc46763d690a3e195ee6c6,1,1,0,1,1,0,2023-08-26 13:40:43,3
42,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-06-15 08:18:40,0
42,65285a2e66f321cbd9ef4ba0,1,0,1,1,0,0,2023-08-10 16:10:52,2
42,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-11-11 05:12:05,0
42,65083cd6313443081a272366,1,1,0,0,0,0,2023-05-02 03:27:29,1
42,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-05-19 07:38:56,0
42,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-05-05 22:29:07,0
42,64fc7f3d3d690a3e195ee882,1,0,1,0,0,0,2023-07-22 15:21:45,1
42,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-07-26 01:07:38,2
43,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-09-11 00:22:19,1
43,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-06-30 02:24:51,1
43,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-04-26 21:26:53,0
43,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-09-01 08:19:55,2
43,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-13 16:32:02,1
43,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-11-09 02:24:25,2
43,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-16 11:34:06,0
43,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-03-28 07:15:52,0
43,64fca0063d690a3e195ee937,1,0,1,1,0,0,2023-03-29 15:09:59,2
43,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-26 11:49:14,1
43,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-10-24 06:11:02,3
43,64fc7a953d690a3e195ee83c,1,1,1,1,1,1,2023-08-30 00:14:06,5
43,65083cd6313443081a272366,1,0,0,0,0,0,2023-05-28 04:10:52,0
43,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-04-17 07:41:45,2
43,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-08-19 05:54:24,0
43,64fc2511148fd2e0b23d5031,1,1,1,1,1,1,2023-05-08 06:25:07,4
43,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-07-07 09:58:28,0
43,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-10-05 00:09:12,1
43,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-06-24 02:49:29,1
44,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-04-19 20:42:42,1
44,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-09-15 14:34:50,0
44,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-06-11 11:27:08,1
44,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-06-04 14:46:45,2
44,64fca7ce3d690a3e195ee97a,1,1,0,0,1,0,2023-10-17 15:26:04,2
44,64fca0063d690a3e195ee937,1,0,0,1,0,0,2023-07-09 11:14:00,1
44,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-07-20 08:42:33,2
44,64fca7ce3d690a3e195ee97a,1,0,0,0,1,1,2023-09-19 01:48:29,2
44,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-08-19 10:27:26,1
44,6507ee68313443081a27234a,1,1,1,1,1,0,2023-04-01 00:48:13,4
44,64fc3d483d690a3e195ee6a4,1,0,1,1,0,0,2023-04-14 12:06:16,2
44,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-04-21 20:56:24,0
44,64dfb10e7792cee05d3328d3,1,1,0,1,0,0,2023-10-26 08:48:55,2
44,64fc4dd63d690a3e195ee6ee,1,1,0,0,1,1,2023-10-27 04:25:56,3
45,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-05-04 15:38:32,1
45,64fc8bc73d690a3e195ee898,1,1,1,1,1,1,2023-04-30 10:49:54,5
45,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-09-02 21:34:03,2
45,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-08-01 02:35:12,2
45,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-08-07 08:34:20,2
45,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-05-30 05:23:15,0
45,64fc90f13d690a3e195ee8e0,1,1,1,1,0,0,2023-03-27 14:44:44,3
45,65083cd6313443081a272366,1,1,1,0,0,0,2023-11-07 00:10:09,2
45,65083cd6313443081a272366,1,1,1,0,0,0,2023-07-15 22:52:37,2
45,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-09-11 13:29:39,2
45,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-08-28 03:19:18,2
45,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-10-08 10:15:20,0
45,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-05-16 15:58:40,0
45,65083cd6313443081a272366,1,1,0,1,0,0,2023-07-24 04:14:31,2
46,64fca2693d690a3e195ee94d,1,1,1,1,0,0,2023-07-06 13:33:52,3
46,64fca7ce3d690a3e195ee97a,1,1,1,1,1,0,2023-10-26 03:02:09,4
46,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-03-20 16:07:57,2
46,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-07-01 17:18:54,0
46,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-11-04 21:24:55,0
46,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-04-18 16:27:19,0
46,64fc7f3d3d690a3e195ee882,1,1,1,1,1,0,2023-07-17 15:36:00,4
46,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-06-09 00:42:16,3
46,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-04-15 03:32:11,1
46,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-05-16 22:50:34,1
46,64fca0063d690a3e195ee937,1,0,1,1,1,1,2023-04-01 04:53:36,4
46,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-07-05 17:53:11,2
46,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-10-22 23:29:41,2
46,65083cd6313443081a272366,1,1,0,0,0,0,2023-08-22 15:27:52,1
46,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-10-18 07:00:02,1
47,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-09-23 16:31:55,1
47,65083cd6313443081a272366,1,1,1,0,0,0,2023-04-20 09:08:27,2
47,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-15 16:11:32,1
47,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-05-25 10:10:31,1
47,64fc90f13d690a3e195ee8e0,1,0,0,0,1,1,2023-06-20 21:22:22,2
47,64fca0063d690a3e195ee937,1,0,1,0,0,0,2023-03-18 13:45:29,1
47,64fca2693d690a3e195ee94d,1,1,0,0,1,0,2023-06-04 20:12:34,2
47,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-04-15 07:00:31,0
47,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-09-27 18:30:00,1
47,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,1,2023-06-06 06:04:42,3
47,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-08-02 23:28:20,1
47,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-04-20 20:09:05,0
47,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-06-17 05:15:18,1
47,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-08-17 19:38:30,1
47,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-10-29 15:10:48,0
47,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-04-10 21:59:02,1
47,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-11-05 04:58:30,0
47,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-06-19 06:04:12,2
47,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-21 04:38:40,1
48,64fca2693d690a3e195ee94d,1,1,0,1,1,0,2023-04-20 08:16:03,3
48,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,0,2023-03-17 19:05:10,3
48,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-09-21 07:27:12,2
48,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-04-29 03:19:10,2
48,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-09-30 18:43:38,3
48,64fc90f13d690a3e195ee8e0,1,1,0,1,1,1,2023-08-21 15:36:05,4
48,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-05-11 07:44:29,0
48,6507ee68313443081a27234a,1,1,0,0,0,0,2023-11-05 08:05:18,1
48,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-04-07 10:19:20,0
48,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-05-17 14:13:44,4
48,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-06-23 09:11:49,1
48,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-09-11 20:23:43,2
48,65083cd6313443081a272366,1,0,0,0,0,0,2023-04-17 18:49:49,0
48,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-04-30 05:21:31,2
49,65083cd6313443081a272366,1,0,0,0,0,0,2023-04-01 05:48:41,0
49,65083cd6313443081a272366,1,0,0,0,0,0,2023-03-31 02:35:06,0
49,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-09-14 10:33:45,2
49,64fc2511148fd2e0b23d5031,1,1,0,1,1,1,2023-06-06 21:18:41,4
49,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-09-03 21:13:30,1
49,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-07-27 06:32:07,0
49,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-05-11 08:08:30,2
49,6507ee68313443081a27234a,1,0,0,1,0,0,2023-05-23 19:44:44,1
49,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-11-05 18:16:14,0
49,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-09-05 04:16:05,1
49,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-07-12 15:04:08,2
49,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-05-20 07:08:18,1
49,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-10-28 16:04:24,0
49,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-08-03 23:25:54,0
49,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-05-02 22:15:47,2
49,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-03-17 18:34:06,1
49,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-10-11 08:22:54,1
49,65285a2e66f321cbd9ef4ba0,1,0,0,1,1,0,2023-09-03 23:24:12,2
49,65083cd6313443081a272366,1,0,0,0,0,0,2023-08-29 15:15:10,0
49,64fc4dd63d690a3e195ee6ee,1,0,0,1,1,0,2023-07-21 06:09:28,2
49,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-04-13 21:14:56,2
50,64fc7f3d3d690a3e195ee882,1,0,0,0,0,0,2023-11-04 06:31:14,0
50,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-10-03 22:15:13,2
50,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-04-11 14:05:23,2
50,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-09-05 03:08:59,2
50,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-08-24 19:52:32,2
50,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-04-30 14:33:32,0
50,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-08-09 23:17:19,1
50,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-03-16 09:00:00,1
50,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-09-08 02:58:06,1
50,64fca7ce3d690a3e195ee97a,1,1,0,1,1,1,2023-11-10 09:49:33,4
50,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-05-09 12:33:39,1
50,64fc7f3d3d690a3e195ee882,1,0,1,0,0,0,2023-06-04 11:54:15,1
50,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-06-01 17:19:06,0
50,65285a2e66f321cbd9ef4ba0,1,0,1,1,1,0,2023-07-12 09:57:48,3
50,64fca2693d690a3e195ee94d,1,1,1,1,1,1,2023-04-04 10:53:30,5
51,64fc8bc73d690a3e195ee898,1,1,0,0,1,0,2023-05-22 01:16:09,2
51,65083cd6313443081a272366,1,0,0,0,0,0,2023-11-07 12:25:44,0
51,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-08-17 05:03:01,0
51,65285a2e66f321cbd9ef4ba0,1,1,1,1,0,0,2023-10-12 22:03:01,3
51,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-09-04 20:18:42,0
51,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-08-14 20:33:53,3
51,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-08-11 03:01:56,0
51,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-06-11 22:00:40,0
51,64fc3d483d690a3e195ee6a4,1,1,1,1,0,0,2023-05-02 14:52:24,3
51,64fc90f13d690a3e195ee8e0,1,0,1,0,0,0,2023-04-30 14:18:10,1
51,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-04-02 13:26:27,0
51,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-11-08 17:14:00,0
51,65285a2e66f321cbd9ef4ba0,1,1,1,0,1,0,2023-09-04 01:10:04,3
52,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-08-22 23:15:07,1
52,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-10-13 20:38:57,2
52,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-03-27 08:06:37,0
52,6507ee68313443081a27234a,1,1,1,1,1,1,2023-06-07 01:29:16,5
52,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-05-11 06:10:43,4
52,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-10-24 23:26:03,0
52,64fc9b6b3d690a3e195ee90a,1,1,1,0,1,0,2023-05-13 21:41:19,3
52,64fca0063d690a3e195ee937,1,0,1,1,1,0,2023-04-12 16:20:01,2
52,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-04-18 17:30:18,0
52,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-04-21 18:05:20,1
52,64fc46763d690a3e195ee6c6,1,0,1,1,0,0,2023-07-07 10:45:10,2
52,64fca2693d690a3e195ee94d,1,0,0,1,0,0,2023-08-26 10:47:22,1
52,64dfb10e7792cee05d3328d3,1,1,0,0,1,0,2023-07-30 18:29:03,2
52,64fc8bc73d690a3e195ee898,1,1,1,0,1,1,2023-09-08 08:12:27,4
53,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-08-06 09:20:37,1
53,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-04-17 01:34:42,0
53,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-04-29 04:09:59,1
53,64dfb10e7792cee05d3328d3,1,0,1,1,1,0,2023-09-20 09:46:13,3
53,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-09-24 16:59:25,0
53,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-20 22:30:58,1
53,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-06-09 15:39:05,1
53,64fc4dd63d690a3e195ee6ee,1,1,0,1,0,0,2023-05-21 03:29:44,2
53,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-04-07 07:16:49,2
53,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-04-25 21:11:11,2
53,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-10-10 20:52:18,2
54,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-10-05 11:35:23,1
54,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-04-04 05:51:01,0
54,6507ee68313443081a27234a,1,0,1,1,1,1,2023-07-16 18:52:25,4
54,64fc9b6b3d690a3e195ee90a,1,0,0,0,1,0,2023-10-24 08:43:35,1
54,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-06-17 12:59:24,0
54,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-06-05 14:21:13,3
54,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-10-25 04:57:46,0
54,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-06-19 21:43:03,3
54,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-06-14 08:33:06,2
54,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-04-19 02:56:24,2
54,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-04-27 09:49:40,2
54,64dfb10e7792cee05d3328d3,1,1,0,1,0,0,2023-08-02 07:20:03,2
54,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-13 20:28:25,0
54,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-05-22 16:51:32,1
55,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-10-07 14:29:02,0
55,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-07-16 00:08:48,2
55,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-10-22 02:22:23,3
55,64fca7ce3d690a3e195ee97a,1,1,0,1,0,0,2023-04-21 10:21:34,2
55,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-04-24 07:43:08,2
55,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-08-28 10:08:37,2
55,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-05-07 23:09:46,0
56,6507ee68313443081a27234a,1,1,0,0,0,0,2023-10-30 20:59:23,1
56,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-10-09 18:37:17,0
56,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-05-04 00:02:40,0
56,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-03-21 19:57:08,0
56,64fca7ce3d690a3e195ee97a,1,1,1,1,0,0,2023-05-05 10:47:31,3
56,64fc4dd63d690a3e195ee6ee,1,1,1,1,1,0,2023-10-03 01:08:48,4
56,64fc8bc73d690a3e195ee898,1,0,0,1,0,0,2023-05-27 20:34:07,1
56,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-04-04 09:11:18,0
56,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-04-08 03:46:39,1
56,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-09-24 12:41:20,0
56,64fc7a953d690a3e195ee83c,1,1,0,0,1,1,2023-05-27 09:16:59,3
56,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-10-07 12:18:00,1
56,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-03-24 23:41:30,2
56,65083cd6313443081a272366,1,0,0,0,0,0,2023-06-18 22:09:48,0
56,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-11-09 04:35:26,0
57,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-07-07 02:03:58,2
57,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-10-30 09:08:10,1
57,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-08-05 21:15:59,1
57,64fc9b6b3d690a3e195ee90a,1,1,0,1,1,0,2023-09-03 06:24:28,3
57,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-09-22 07:24:22,2
57,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-07-18 17:48:51,1
57,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-06-28 22:04:02,1
57,65285a2e66f321cbd9ef4ba0,1,1,1,1,0,0,2023-07-31 01:55:35,3
57,64fc8bc73d690a3e195ee898,1,1,0,1,1,0,2023-04-05 18:35:12,3
57,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-11-11 16:58:52,0
57,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-04-26 12:41:44,0
57,64fc46763d690a3e195ee6c6,1,0,0,1,0,0,2023-09-05 17:52:43,2
57,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-10-03 06:21:01,2
57,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-06-15 16:28:21,0
57,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-19 12:22:28,1
57,64fc90f13d690a3e195ee8e0,1,1,1,1,1,1,2023-06-03 02:20:43,5
58,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,0,2023-06-25 22:25:26,2
58,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-11-01 02:05:53,1
58,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-06-23 03:31:42,0
58,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-09-02 10:52:55,1
58,64fca7ce3d690a3e195ee97a,1,0,1,1,0,0,2023-10-05 03:14:18,2
58,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,1,2023-10-01 06:32:44,4
58,65083cd6313443081a272366,1,0,1,1,0,0,2023-03-24 00:32:24,2
58,64fc7f3d3d690a3e195ee882,1,0,1,0,1,0,2023-03-17 06:58:44,2
58,64fc46763d690a3e195ee6c6,1,1,1,1,1,1,2023-09-06 11:04:31,5
58,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-05-13 21:15:35,1
58,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-05-21 00:15:45,3
58,65285a2e66f321cbd9ef4ba0,1,0,1,1,1,0,2023-06-17 22:37:29,3
59,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-07-20 10:40:25,0
59,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-09-26 20:22:54,1
59,65083cd6313443081a272366,1,0,1,1,0,0,2023-10-21 23:18:23,2
59,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-10-22 02:40:24,0
59,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-06-30 08:00:55,2
59,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-03-17 17:12:26,2
59,64fc90f13d690a3e195ee8e0,1,1,1,1,1,0,2023-10-01 23:36:58,4
59,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-06-28 07:04:31,0
